lon,lat,country,code,continent,k
37.5,48.5,Ukraine,804,Europe,8
37.5,49.5,Ukraine,804,Europe,6
37.5,50.5,Russia,643,Europe,1
37.5,51.5,Russia,643,Europe,3
37.5,52.5,Russia,643,Europe,1
37.5,53.5,Russia,643,Europe,0
37.5,54.5,Russia,643,Europe,0
37.5,55.5,Russia,643,Europe,4
37.5,56.5,Russia,643,Europe,1
37.5,57.5,Russia,643,Europe,0
37.5,58.5,Russia,643,Europe,0
37.5,59.5,Russia,643,Europe,0
37.5,60.5,Russia,643,Europe,0
37.5,62.5,Russia,643,Europe,0
38.5,-16.5,Mozambique,508,Africa,0
38.5,-15.5,Mozambique,508,Africa,0
38.5,-14.5,Mozambique,508,Africa,0
38.5,-13.5,Mozambique,508,Africa,0
38.5,-11.5,Mozambique,508,Africa,0
38.5,-10.5,Tanzania,834,Africa,0
38.5,-8.5,Tanzania,834,Africa,0
38.5,-7.5,Tanzania,834,Africa,0
38.5,-6.5,Tanzania,834,Africa,1
38.5,-5.5,Tanzania,834,Africa,1
38.5,-4.5,Tanzania,834,Africa,1
38.5,-3.5,Kenya,404,Africa,0
38.5,-2.5,Kenya,404,Africa,0
38.5,-1.5,Kenya,404,Africa,0
38.5,-0.5,Kenya,404,Africa,0
38.5,0.5,Kenya,404,Africa,0
38.5,3.5,Kenya,404,Africa,1
38.5,4.5,Ethiopia,231,Africa,0
38.5,5.5,Ethiopia,231,Africa,1
38.5,6.5,Ethiopia,231,Africa,3
38.5,7.5,Ethiopia,231,Africa,5
38.5,8.5,Ethiopia,231,Africa,0
38.5,9.5,Ethiopia,231,Africa,3
38.5,10.5,Ethiopia,231,Africa,0
38.5,11.5,Ethiopia,231,Africa,2
38.5,12.5,Ethiopia,231,Africa,0
38.5,13.5,Ethiopia,231,Africa,0
38.5,14.5,Eritrea,232,Africa,0
38.5,15.5,Eritrea,232,Africa,0
38.5,16.5,Eritrea,232,Africa,0
38.5,17.5,Eritrea,232,Africa,0
38.5,24.5,Saudi Arabia,682,Asia,0
38.5,25.5,Saudi Arabia,682,Asia,0
38.5,26.5,Saudi Arabia,682,Asia,0
38.5,27.5,Saudi Arabia,682,Asia,0
38.5,28.5,Saudi Arabia,682,Asia,0
38.5,29.5,Saudi Arabia,682,Asia,7
38.5,30.5,Saudi Arabia,682,Asia,9
38.5,33.5,Syria,760,Asia,0
38.5,34.5,Syria,760,Asia,0
38.5,35.5,Syria,760,Asia,10
38.5,36.5,Syria,760,Asia,10
38.5,37.5,Turkey,792,Asia,8
38.5,38.5,Turkey,792,Asia,10
38.5,39.5,Turkey,792,Asia,7
38.5,40.5,Turkey,792,Asia,7
38.5,44.5,Russia,643,Europe,9
38.5,45.5,Russia,643,Europe,10
38.5,46.5,Russia,643,Europe,1
38.5,47.5,Russia,643,Europe,5
38.5,48.5,Ukraine,804,Europe,5
38.5,49.5,Ukraine,804,Europe,3
38.5,50.5,Russia,643,Europe,2
38.5,51.5,Russia,643,Europe,2
38.5,52.5,Russia,643,Europe,4
38.5,53.5,Russia,643,Europe,0
38.5,54.5,Russia,643,Europe,3
38.5,55.5,Russia,643,Europe,4
38.5,56.5,Russia,643,Europe,0
38.5,57.5,Russia,643,Europe,0
38.5,58.5,Russia,643,Europe,0
38.5,59.5,Russia,643,Europe,0
38.5,60.5,Russia,643,Europe,0
38.5,61.5,Russia,643,Europe,0
38.5,62.5,Russia,643,Europe,0
39.5,-16.5,Mozambique,508,Africa,0
39.5,-15.5,Mozambique,508,Africa,0
39.5,-14.5,Mozambique,508,Africa,0
39.5,-11.5,Mozambique,508,Africa,0
39.5,-10.5,Tanzania,834,Africa,0
39.5,-9.5,Tanzania,834,Africa,0
39.5,-3.5,Kenya,404,Africa,1
39.5,-2.5,Kenya,404,Africa,0
39.5,-1.5,Kenya,404,Africa,0
39.5,-0.5,Kenya,404,Africa,0
39.5,3.5,Ethiopia,231,Africa,0
39.5,5.5,Ethiopia,231,Africa,1
39.5,6.5,Ethiopia,231,Africa,1
39.5,7.5,Ethiopia,231,Africa,4
39.5,8.5,Ethiopia,231,Africa,9
39.5,9.5,Ethiopia,231,Africa,2
39.5,10.5,Ethiopia,231,Africa,0
39.5,11.5,Ethiopia,231,Africa,3
39.5,12.5,Ethiopia,231,Africa,0
39.5,13.5,Ethiopia,231,Africa,2
39.5,14.5,Ethiopia,231,Africa,0
39.5,15.5,Eritrea,232,Africa,0
39.5,21.5,Saudi Arabia,682,Asia,0
39.5,22.5,Saudi Arabia,682,Asia,0
39.5,23.5,Saudi Arabia,682,Asia,0
39.5,24.5,Saudi Arabia,682,Asia,0
39.5,25.5,Saudi Arabia,682,Asia,0
39.5,29.5,Saudi Arabia,682,Asia,0
39.5,30.5,Saudi Arabia,682,Asia,0
39.5,33.5,Iraq,368,Asia,0
39.5,35.5,Syria,760,Asia,10
39.5,36.5,Syria,760,Asia,10
39.5,37.5,Turkey,792,Asia,6
39.5,38.5,Turkey,792,Asia,10
39.5,39.5,Turkey,792,Asia,9
39.5,40.5,Turkey,792,Asia,9
39.5,44.5,Russia,643,Europe,1
39.5,45.5,Russia,643,Europe,5
39.5,46.5,Russia,643,Europe,2
39.5,47.5,Russia,643,Europe,1
39.5,48.5,Ukraine,804,Europe,7
39.5,49.5,Ukraine,804,Europe,4
39.5,50.5,Russia,643,Europe,2
39.5,51.5,Russia,643,Europe,2
39.5,52.5,Russia,643,Europe,4
39.5,53.5,Russia,643,Europe,2
39.5,54.5,Russia,643,Europe,1
39.5,55.5,Russia,643,Europe,4
39.5,56.5,Russia,643,Europe,0
39.5,57.5,Russia,643,Europe,0
39.5,58.5,Russia,643,Europe,0
39.5,59.5,Russia,643,Europe,0
39.5,60.5,Russia,643,Europe,0
39.5,61.5,Russia,643,Europe,0
39.5,62.5,Russia,643,Europe,0
40.5,-15.5,Mozambique,508,Africa,0
40.5,-14.5,Mozambique,508,Africa,0
40.5,-13.5,Mozambique,508,Africa,0
40.5,-12.5,Mozambique,508,Africa,0
40.5,-2.5,Kenya,404,Africa,2
40.5,-1.5,Kenya,404,Africa,1
40.5,1.5,Kenya,404,Africa,0
40.5,3.5,Kenya,404,Africa,0
40.5,4.5,Ethiopia,231,Africa,0
40.5,6.5,Ethiopia,231,Africa,0
40.5,7.5,Ethiopia,231,Africa,0
40.5,8.5,Ethiopia,231,Africa,1
40.5,9.5,Ethiopia,231,Africa,7
40.5,10.5,Ethiopia,231,Africa,2
40.5,11.5,Ethiopia,231,Africa,0
40.5,12.5,Ethiopia,231,Africa,0
40.5,13.5,Ethiopia,231,Africa,0
40.5,14.5,Eritrea,232,Africa,0
40.5,20.5,Saudi Arabia,682,Asia,0
40.5,21.5,Saudi Arabia,682,Asia,1
40.5,22.5,Saudi Arabia,682,Asia,0
40.5,23.5,Saudi Arabia,682,Asia,0
40.5,24.5,Saudi Arabia,682,Asia,0
40.5,25.5,Saudi Arabia,682,Asia,0
40.5,26.5,Saudi Arabia,682,Asia,0
40.5,27.5,Saudi Arabia,682,Asia,0
40.5,28.5,Saudi Arabia,682,Asia,0
40.5,29.5,Saudi Arabia,682,Asia,0
40.5,30.5,Saudi Arabia,682,Asia,0
40.5,34.5,Syria,760,Asia,10
40.5,35.5,Syria,760,Asia,10
40.5,36.5,Syria,760,Asia,10
40.5,37.5,Turkey,792,Asia,10
40.5,38.5,Turkey,792,Asia,8
40.5,39.5,Turkey,792,Asia,8
40.5,40.5,Turkey,792,Asia,7
40.5,43.5,Georgia,268,Asia,0
40.5,44.5,Russia,643,Europe,3
40.5,45.5,Russia,643,Europe,3
40.5,46.5,Russia,643,Europe,2
40.5,47.5,Russia,643,Europe,9
40.5,48.5,Russia,643,Europe,2
40.5,49.5,Russia,643,Europe,2
40.5,50.5,Russia,643,Europe,3
40.5,51.5,Russia,643,Europe,3
40.5,52.5,Russia,643,Europe,2
40.5,53.5,Russia,643,Europe,1
40.5,54.5,Russia,643,Europe,0
40.5,55.5,Russia,643,Europe,0
40.5,56.5,Russia,643,Europe,0
40.5,57.5,Russia,643,Europe,0
40.5,58.5,Russia,643,Europe,0
40.5,59.5,Russia,643,Europe,0
40.5,60.5,Russia,643,Europe,0
40.5,61.5,Russia,643,Europe,0
41.5,-1.5,Somalia,706,Africa,2
41.5,3.5,Kenya,404,Africa,0
41.5,4.5,Ethiopia,231,Africa,0
41.5,6.5,Ethiopia,231,Africa,0
41.5,7.5,Ethiopia,231,Africa,0
41.5,8.5,Ethiopia,231,Africa,0
41.5,9.5,Ethiopia,231,Africa,0
41.5,10.5,Ethiopia,231,Africa,0
41.5,11.5,Ethiopia,231,Africa,8
41.5,12.5,Ethiopia,231,Africa,0
41.5,13.5,Eritrea,232,Africa,0
41.5,18.5,Saudi Arabia,682,Asia,5
41.5,19.5,Saudi Arabia,682,Asia,5
41.5,20.5,Saudi Arabia,682,Asia,0
41.5,21.5,Saudi Arabia,682,Asia,0
41.5,26.5,Saudi Arabia,682,Asia,0
41.5,27.5,Saudi Arabia,682,Asia,3
41.5,28.5,Saudi Arabia,682,Asia,0
41.5,34.5,Iraq,368,Asia,0
41.5,35.5,Iraq,368,Asia,1
41.5,36.5,Iraq,368,Asia,10
41.5,37.5,Turkey,792,Asia,10
41.5,38.5,Turkey,792,Asia,10
41.5,39.5,Turkey,792,Asia,9
41.5,40.5,Turkey,792,Asia,8
41.5,41.5,Turkey,792,Asia,1
41.5,43.5,Russia,643,Europe,0
41.5,44.5,Russia,643,Europe,0
41.5,45.5,Russia,643,Europe,7
41.5,46.5,Russia,643,Europe,7
41.5,47.5,Russia,643,Europe,10
41.5,48.5,Russia,643,Europe,2
41.5,49.5,Russia,643,Europe,2
41.5,50.5,Russia,643,Europe,3
41.5,51.5,Russia,643,Europe,3
41.5,52.5,Russia,643,Europe,2
41.5,53.5,Russia,643,Europe,1
41.5,54.5,Russia,643,Europe,1
41.5,55.5,Russia,643,Europe,0
41.5,56.5,Russia,643,Europe,0
41.5,57.5,Russia,643,Europe,0
41.5,58.5,Russia,643,Europe,0
41.5,59.5,Russia,643,Europe,0
41.5,60.5,Russia,643,Europe,0
41.5,61.5,Russia,643,Europe,0
41.5,62.5,Russia,643,Europe,0
41.5,63.5,Russia,643,Europe,0
41.5,64.5,Russia,643,Europe,0
42.5,0.5,Somalia,706,Africa,7
42.5,1.5,Somalia,706,Africa,0
42.5,2.5,Somalia,706,Africa,0
42.5,3.5,Somalia,706,Africa,0
42.5,4.5,Ethiopia,231,Africa,0
42.5,6.5,Ethiopia,231,Africa,0
42.5,8.5,Ethiopia,231,Africa,0
42.5,9.5,Ethiopia,231,Africa,0
42.5,10.5,Ethiopia,231,Africa,0
42.5,11.5,Djibouti,262,Africa,0
42.5,17.5,Saudi Arabia,682,Asia,9
42.5,18.5,Saudi Arabia,682,Asia,3
42.5,19.5,Saudi Arabia,682,Asia,0
42.5,20.5,Saudi Arabia,682,Asia,2
42.5,21.5,Saudi Arabia,682,Asia,0
42.5,25.5,Saudi Arabia,682,Asia,0
42.5,26.5,Saudi Arabia,682,Asia,0
42.5,27.5,Saudi Arabia,682,Asia,9
42.5,28.5,Saudi Arabia,682,Asia,0
42.5,33.5,Iraq,368,Asia,0
42.5,34.5,Iraq,368,Asia,0
42.5,35.5,Iraq,368,Asia,2
42.5,36.5,Iraq,368,Asia,9
42.5,37.5,Turkey,792,Asia,10
42.5,38.5,Turkey,792,Asia,7
42.5,39.5,Turkey,792,Asia,9
42.5,40.5,Turkey,792,Asia,5
42.5,41.5,Georgia,268,Asia,6
42.5,42.5,Georgia,268,Asia,8
42.5,43.5,Russia,643,Europe,0
42.5,44.5,Russia,643,Europe,2
42.5,45.5,Russia,643,Europe,9
42.5,46.5,Russia,643,Europe,2
42.5,47.5,Russia,643,Europe,7
42.5,48.5,Russia,643,Europe,2
42.5,49.5,Russia,643,Europe,2
42.5,50.5,Russia,643,Europe,2
42.5,51.5,Russia,643,Europe,3
42.5,52.5,Russia,643,Europe,2
42.5,53.5,Russia,643,Europe,2
42.5,54.5,Russia,643,Europe,0
42.5,55.5,Russia,643,Europe,0
42.5,56.5,Russia,643,Europe,0
42.5,57.5,Russia,643,Europe,0
42.5,58.5,Russia,643,Europe,0
42.5,59.5,Russia,643,Europe,0
42.5,60.5,Russia,643,Europe,0
42.5,61.5,Russia,643,Europe,0
43.5,-22.5,Madagascar,450,Africa,0
43.5,-21.5,Madagascar,450,Africa,6
43.5,2.5,Somalia,706,Africa,0
43.5,3.5,Somalia,706,Africa,0
43.5,5.5,Ethiopia,231,Africa,0
43.5,7.5,Ethiopia,231,Africa,0
43.5,8.5,Ethiopia,231,Africa,0
43.5,13.5,Yemen,887,Asia,8
43.5,14.5,Yemen,887,Asia,10
43.5,15.5,Yemen,887,Asia,10
43.5,16.5,Yemen,887,Asia,9
43.5,17.5,Yemen,887,Asia,5
43.5,18.5,Saudi Arabia,682,Asia,0
43.5,19.5,Saudi Arabia,682,Asia,0
43.5,25.5,Saudi Arabia,682,Asia,6
43.5,26.5,Saudi Arabia,682,Asia,10
43.5,27.5,Saudi Arabia,682,Asia,9
43.5,32.5,Iraq,368,Asia,1
43.5,33.5,Iraq,368,Asia,10
43.5,34.5,Iraq,368,Asia,10
43.5,35.5,Iraq,368,Asia,10
43.5,36.5,Iraq,368,Asia,9
43.5,37.5,Turkey,792,Asia,9
43.5,38.5,Turkey,792,Asia,8
43.5,39.5,Turkey,792,Asia,9
43.5,40.5,Turkey,792,Asia,10
43.5,41.5,Georgia,268,Asia,6
43.5,42.5,Georgia,268,Asia,8
43.5,43.5,Russia,643,Europe,4
43.5,44.5,Russia,643,Europe,6
43.5,45.5,Russia,643,Europe,6
43.5,46.5,Russia,643,Europe,2
43.5,47.5,Russia,643,Europe,2
43.5,48.5,Russia,643,Europe,2
43.5,49.5,Russia,643,Europe,2
43.5,50.5,Russia,643,Europe,2
43.5,51.5,Russia,643,Europe,2
43.5,52.5,Russia,643,Europe,1
43.5,53.5,Russia,643,Europe,2
43.5,54.5,Russia,643,Europe,0
43.5,55.5,Russia,643,Europe,1
43.5,56.5,Russia,643,Europe,1
43.5,57.5,Russia,643,Europe,1
43.5,58.5,Russia,643,Europe,0
43.5,59.5,Russia,643,Europe,0
43.5,60.5,Russia,643,Europe,0
43.5,61.5,Russia,643,Europe,0
44.5,-24.5,Madagascar,450,Africa,0
44.5,-23.5,Madagascar,450,Africa,5
44.5,-22.5,Madagascar,450,Africa,0
44.5,-21.5,Madagascar,450,Africa,1
44.5,-20.5,Madagascar,450,Africa,6
44.5,-19.5,Madagascar,450,Africa,0
44.5,-18.5,Madagascar,450,Africa,0
44.5,-17.5,Madagascar,450,Africa,0
44.5,-16.5,Madagascar,450,Africa,0
44.5,2.5,Somalia,706,Africa,2
44.5,3.5,Somalia,706,Africa,0
44.5,4.5,Somalia,706,Africa,0
44.5,5.5,Ethiopia,231,Africa,2
44.5,13.5,Yemen,887,Asia,9
44.5,14.5,Yemen,887,Asia,10
44.5,15.5,Yemen,887,Asia,9
44.5,16.5,Yemen,887,Asia,8
44.5,17.5,Saudi Arabia,682,Asia,7
44.5,19.5,Saudi Arabia,682,Asia,7
44.5,20.5,Saudi Arabia,682,Asia,9
44.5,24.5,Saudi Arabia,682,Asia,7
44.5,25.5,Saudi Arabia,682,Asia,9
44.5,26.5,Saudi Arabia,682,Asia,8
44.5,27.5,Saudi Arabia,682,Asia,0
44.5,29.5,Iraq,368,Asia,1
44.5,31.5,Iraq,368,Asia,10
44.5,32.5,Iraq,368,Asia,10
44.5,33.5,Iraq,368,Asia,10
44.5,34.5,Iraq,368,Asia,10
44.5,35.5,Iraq,368,Asia,10
44.5,36.5,Iraq,368,Asia,4
44.5,37.5,Turkey,792,Asia,8
44.5,38.5,Iran,364,Asia,10
44.5,39.5,Iran,364,Asia,10
44.5,40.5,Armenia,51,Asia,10
44.5,41.5,Georgia,268,Asia,10
44.5,42.5,Georgia,268,Asia,6
44.5,43.5,Russia,643,Europe,8
44.5,44.5,Russia,643,Europe,8
44.5,45.5,Russia,643,Europe,5
44.5,46.5,Russia,643,Europe,1
44.5,47.5,Russia,643,Europe,1
44.5,48.5,Russia,643,Europe,5
44.5,49.5,Russia,643,Europe,2
44.5,50.5,Russia,643,Europe,2
44.5,51.5,Russia,643,Europe,2
44.5,52.5,Russia,643,Europe,1
44.5,53.5,Russia,643,Europe,2
44.5,54.5,Russia,643,Europe,0
44.5,55.5,Russia,643,Europe,1
44.5,56.5,Russia,643,Europe,0
44.5,57.5,Russia,643,Europe,0
44.5,58.5,Russia,643,Europe,0
44.5,59.5,Russia,643,Europe,0
44.5,60.5,Russia,643,Europe,0
45.5,-25.5,Madagascar,450,Africa,0
45.5,-24.5,Madagascar,450,Africa,0
45.5,-23.5,Madagascar,450,Africa,0
45.5,-22.5,Madagascar,450,Africa,0
45.5,-21.5,Madagascar,450,Africa,0
45.5,-20.5,Madagascar,450,Africa,1
45.5,-19.5,Madagascar,450,Africa,5
45.5,-18.5,Madagascar,450,Africa,1
45.5,-17.5,Madagascar,450,Africa,0
45.5,-16.5,Madagascar,450,Africa,0
45.5,2.5,Somalia,706,Africa,6
45.5,3.5,Somalia,706,Africa,2
45.5,4.5,Somalia,706,Africa,0
45.5,13.5,Yemen,887,Asia,7
45.5,15.5,Yemen,887,Asia,5
45.5,19.5,Saudi Arabia,682,Asia,0
45.5,20.5,Saudi Arabia,682,Asia,8
45.5,21.5,Saudi Arabia,682,Asia,0
45.5,23.5,Saudi Arabia,682,Asia,0
45.5,24.5,Saudi Arabia,682,Asia,7
45.5,25.5,Saudi Arabia,682,Asia,6
45.5,28.5,Saudi Arabia,682,Asia,0
45.5,30.5,Iraq,368,Asia,0
45.5,31.5,Iraq,368,Asia,10
45.5,32.5,Iraq,368,Asia,10
45.5,33.5,Iraq,368,Asia,10
45.5,34.5,Iran,364,Asia,10
45.5,35.5,Iraq,368,Asia,8
45.5,36.5,Iran,364,Asia,10
45.5,37.5,Iran,364,Asia,10
45.5,38.5,Iran,364,Asia,10
45.5,39.5,Azerbaijan,31,Asia,10
45.5,40.5,Azerbaijan,31,Asia,10
45.5,41.5,Georgia,268,Asia,10
45.5,42.5,Georgia,268,Asia,1
45.5,43.5,Russia,643,Europe,7
45.5,44.5,Russia,643,Europe,8
45.5,45.5,Russia,643,Europe,3
45.5,46.5,Russia,643,Europe,0
45.5,47.5,Russia,643,Europe,4
45.5,48.5,Russia,643,Europe,7
45.5,49.5,Russia,643,Europe,7
45.5,50.5,Russia,643,Europe,2
45.5,51.5,Russia,643,Europe,2
45.5,52.5,Russia,643,Europe,2
45.5,53.5,Russia,643,Europe,2
45.5,54.5,Russia,643,Europe,2
45.5,55.5,Russia,643,Europe,1
45.5,56.5,Russia,643,Europe,0
45.5,57.5,Russia,643,Europe,0
45.5,58.5,Russia,643,Europe,0
45.5,59.5,Russia,643,Europe,0
45.5,60.5,Russia,643,Europe,0
45.5,61.5,Russia,643,Europe,0
45.5,63.5,Russia,643,Europe,0
46.5,-24.5,Madagascar,450,Africa,5
46.5,-23.5,Madagascar,450,Africa,5
46.5,-22.5,Madagascar,450,Africa,5
46.5,-21.5,Madagascar,450,Africa,7
46.5,-20.5,Madagascar,450,Africa,7
46.5,-19.5,Madagascar,450,Africa,8
46.5,-18.5,Madagascar,450,Africa,7
46.5,-17.5,Madagascar,450,Africa,1
46.5,-16.5,Madagascar,450,Africa,7
46.5,-15.5,Madagascar,450,Africa,6
46.5,4.5,Somalia,706,Africa,1
46.5,13.5,Yemen,887,Asia,0
46.5,14.5,Yemen,887,Asia,2
46.5,21.5,Saudi Arabia,682,Asia,5
46.5,22.5,Saudi Arabia,682,Asia,7
46.5,23.5,Saudi Arabia,682,Asia,0
46.5,24.5,Saudi Arabia,682,Asia,1
46.5,25.5,Saudi Arabia,682,Asia,0
46.5,27.5,Saudi Arabia,682,Asia,0
46.5,28.5,Saudi Arabia,682,Asia,0
46.5,30.5,Iraq,368,Asia,10
46.5,31.5,Iraq,368,Asia,10
46.5,32.5,Iraq,368,Asia,10
46.5,33.5,Iran,364,Asia,9
46.5,34.5,Iran,364,Asia,10
46.5,35.5,Iran,364,Asia,9
46.5,36.5,Iran,364,Asia,10
46.5,37.5,Iran,364,Asia,10
46.5,38.5,Iran,364,Asia,10
46.5,39.5,Azerbaijan,31,Asia,8
46.5,40.5,Azerbaijan,31,Asia,10
46.5,41.5,Azerbaijan,31,Asia,10
46.5,42.5,Russia,643,Europe,0
46.5,43.5,Russia,643,Europe,9
46.5,44.5,Russia,643,Europe,7
46.5,47.5,Russia,643,Europe,6
46.5,48.5,Russia,643,Europe,3
46.5,49.5,Russia,643,Europe,5
46.5,50.5,Russia,643,Europe,7
46.5,51.5,Russia,643,Europe,3
46.5,52.5,Russia,643,Europe,2
46.5,53.5,Russia,643,Europe,1
46.5,54.5,Russia,643,Europe,2
46.5,55.5,Russia,643,Europe,0
46.5,56.5,Russia,643,Europe,1
46.5,57.5,Russia,643,Europe,0
46.5,58.5,Russia,643,Europe,0
46.5,59.5,Russia,643,Europe,0
46.5,60.5,Russia,643,Europe,0
46.5,61.5,Russia,643,Europe,0
47.5,-23.5,Madagascar,450,Africa,6
47.5,-22.5,Madagascar,450,Africa,5
47.5,-21.5,Madagascar,450,Africa,3
47.5,-20.5,Madagascar,450,Africa,4
47.5,-19.5,Madagascar,450,Africa,10
47.5,-18.5,Madagascar,450,Africa,9
47.5,-17.5,Madagascar,450,Africa,0
47.5,-16.5,Madagascar,450,Africa,0
47.5,-15.5,Madagascar,450,Africa,8
47.5,4.5,Somalia,706,Africa,1
47.5,5.5,Somalia,706,Africa,0
47.5,14.5,Yemen,887,Asia,0
47.5,23.5,Saudi Arabia,682,Asia,2
47.5,24.5,Saudi Arabia,682,Asia,8
47.5,25.5,Saudi Arabia,682,Asia,0
47.5,26.5,Saudi Arabia,682,Asia,0
47.5,27.5,Saudi Arabia,682,Asia,8
47.5,28.5,Saudi Arabia,682,Asia,0
47.5,29.5,Kuwait,414,Asia,1
47.5,30.5,Iraq,368,Asia,9
47.5,31.5,Iraq,368,Asia,10
47.5,32.5,Iran,364,Asia,8
47.5,33.5,Iran,364,Asia,9
47.5,34.5,Iran,364,Asia,10
47.5,35.5,Iran,364,Asia,9
47.5,36.5,Iran,364,Asia,8
47.5,37.5,Iran,364,Asia,10
47.5,38.5,Iran,364,Asia,10
47.5,39.5,Iran,364,Asia,10
47.5,40.5,Azerbaijan,31,Asia,10
47.5,41.5,Russia,643,Europe,7
47.5,42.5,Russia,643,Europe,8
47.5,43.5,Russia,643,Europe,8
47.5,45.5,Russia,643,Europe,1
47.5,46.5,Russia,643,Europe,2
47.5,47.5,Russia,643,Europe,4
47.5,48.5,Kazakhstan,398,Asia,0
47.5,49.5,Kazakhstan,398,Asia,0
47.5,50.5,Russia,643,Europe,2
47.5,51.5,Russia,643,Europe,3
47.5,52.5,Russia,643,Europe,3
47.5,53.5,Russia,643,Europe,1
47.5,54.5,Russia,643,Europe,2
47.5,55.5,Russia,643,Europe,2
47.5,56.5,Russia,643,Europe,0
47.5,57.5,Russia,643,Europe,0
47.5,58.5,Russia,643,Europe,0
47.5,59.5,Russia,643,Europe,0
47.5,60.5,Russia,643,Europe,0
47.5,61.5,Russia,643,Europe,0
48.5,-20.5,Madagascar,450,Africa,2
48.5,-19.5,Madagascar,450,Africa,8
48.5,-18.5,Madagascar,450,Africa,8
48.5,-17.5,Madagascar,450,Africa,8
48.5,-16.5,Madagascar,450,Africa,0
48.5,-15.5,Madagascar,450,Africa,2
48.5,-14.5,Madagascar,450,Africa,6
48.5,-13.5,Madagascar,450,Africa,8
48.5,14.5,Yemen,887,Asia,0
48.5,15.5,Yemen,887,Asia,6
48.5,16.5,Yemen,887,Asia,0
48.5,22.5,Saudi Arabia,682,Asia,0
48.5,23.5,Saudi Arabia,682,Asia,0
48.5,24.5,Saudi Arabia,682,Asia,0
48.5,25.5,Saudi Arabia,682,Asia,0
48.5,26.5,Saudi Arabia,682,Asia,0
48.5,27.5,Saudi Arabia,682,Asia,2
48.5,30.5,Iran,364,Asia,10
48.5,31.5,Iran,364,Asia,10
48.5,32.5,Iran,364,Asia,10
48.5,33.5,Iran,364,Asia,10
48.5,34.5,Iran,364,Asia,10
48.5,35.5,Iran,364,Asia,10
48.5,36.5,Iran,364,Asia,10
48.5,37.5,Iran,364,Asia,9
48.5,38.5,Iran,364,Asia,10
48.5,39.5,Azerbaijan,31,Asia,10
48.5,40.5,Azerbaijan,31,Asia,10
48.5,41.5,Azerbaijan,31,Asia,10
48.5,46.5,Russia,643,Europe,2
48.5,48.5,Kazakhstan,398,Asia,0
48.5,49.5,Kazakhstan,398,Asia,0
48.5,50.5,Russia,643,Europe,7
48.5,51.5,Russia,643,Europe,8
48.5,52.5,Russia,643,Europe,8
48.5,53.5,Russia,643,Europe,7
48.5,54.5,Russia,643,Europe,2
48.5,55.5,Russia,643,Europe,3
48.5,56.5,Russia,643,Europe,0
48.5,57.5,Russia,643,Europe,0
48.5,58.5,Russia,643,Europe,0
48.5,61.5,Russia,643,Europe,0
48.5,62.5,Russia,643,Europe,0
49.5,-16.5,Madagascar,450,Africa,1
49.5,-15.5,Madagascar,450,Africa,7
49.5,-14.5,Madagascar,450,Africa,7
49.5,-13.5,Madagascar,450,Africa,8
49.5,-12.5,Madagascar,450,Africa,8
49.5,15.5,Yemen,887,Asia,1
49.5,16.5,Yemen,887,Asia,0
49.5,22.5,Saudi Arabia,682,Asia,0
49.5,23.5,Saudi Arabia,682,Asia,3
49.5,24.5,Saudi Arabia,682,Asia,0
49.5,25.5,Saudi Arabia,682,Asia,0
49.5,26.5,Saudi Arabia,682,Asia,1
49.5,30.5,Iran,364,Asia,9
49.5,31.5,Iran,364,Asia,9
49.5,32.5,Iran,364,Asia,2
49.5,33.5,Iran,364,Asia,10
49.5,34.5,Iran,364,Asia,10
49.5,35.5,Iran,364,Asia,10
49.5,36.5,Iran,364,Asia,10
49.5,40.5,Azerbaijan,31,Asia,7
49.5,48.5,Kazakhstan,398,Asia,0
49.5,49.5,Kazakhstan,398,Asia,0
49.5,50.5,Kazakhstan,398,Asia,2
49.5,51.5,Russia,643,Europe,2
49.5,52.5,Russia,643,Europe,8
49.5,53.5,Russia,643,Europe,7
49.5,54.5,Russia,643,Europe,2
49.5,55.5,Russia,643,Europe,3
49.5,56.5,Russia,643,Europe,3
49.5,57.5,Russia,643,Europe,1
49.5,58.5,Russia,643,Europe,1
49.5,59.5,Russia,643,Europe,0
50.5,15.5,Yemen,887,Asia,1
50.5,24.5,Saudi Arabia,682,Asia,0
50.5,30.5,Iran,364,Asia,9
50.5,31.5,Iran,364,Asia,5
50.5,32.5,Iran,364,Asia,10
50.5,33.5,Iran,364,Asia,10
50.5,34.5,Iran,364,Asia,10
50.5,35.5,Iran,364,Asia,10
50.5,36.5,Iran,364,Asia,10
50.5,44.5,Kazakhstan,398,Asia,0
50.5,47.5,Kazakhstan,398,Asia,0
50.5,48.5,Kazakhstan,398,Asia,0
50.5,49.5,Kazakhstan,398,Asia,2
50.5,50.5,Kazakhstan,398,Asia,9
50.5,51.5,Russia,643,Europe,2
50.5,52.5,Russia,643,Europe,6
50.5,53.5,Russia,643,Europe,6
50.5,54.5,Russia,643,Europe,3
50.5,55.5,Russia,643,Europe,3
50.5,56.5,Russia,643,Europe,2
50.5,57.5,Russia,643,Europe,1
50.5,58.5,Russia,643,Europe,1
50.5,59.5,Russia,643,Europe,0
51.5,15.5,Yemen,887,Asia,1
51.5,16.5,Yemen,887,Asia,0
51.5,28.5,Iran,364,Asia,3
51.5,29.5,Iran,364,Asia,10
51.5,30.5,Iran,364,Asia,9
51.5,31.5,Iran,364,Asia,10
51.5,32.5,Iran,364,Asia,10
