lon,lat,country,code,continent,k
75.4,54.6,Russia,643,Europe,1
75.4,55,Russia,643,Europe,1
75.4,55.4,Russia,643,Europe,1
75.4,55.8,Russia,643,Europe,1
75.4,56.2,Russia,643,Europe,0
75.4,56.6,Russia,643,Europe,0
75.4,57,Russia,643,Europe,0
75.8,11.4,India,356,Asia,7
75.8,11.8,India,356,Asia,6
75.8,12.2,India,356,Asia,1
75.8,12.6,India,356,Asia,5
75.8,13,India,356,Asia,9
75.8,13.4,India,356,Asia,9
75.8,13.8,India,356,Asia,10
75.8,14.2,India,356,Asia,10
75.8,14.6,India,356,Asia,10
75.8,15,India,356,Asia,8
75.8,15.4,India,356,Asia,9
75.8,15.8,India,356,Asia,9
75.8,16.2,India,356,Asia,10
75.8,16.6,India,356,Asia,8
75.8,17,India,356,Asia,9
75.8,17.4,India,356,Asia,10
75.8,17.8,India,356,Asia,10
75.8,18.2,India,356,Asia,10
75.8,18.6,India,356,Asia,10
75.8,19,India,356,Asia,10
75.8,19.4,India,356,Asia,10
75.8,19.8,India,356,Asia,10
75.8,20.2,India,356,Asia,10
75.8,20.6,India,356,Asia,10
75.8,21,India,356,Asia,10
75.8,21.4,India,356,Asia,9
75.8,21.8,India,356,Asia,10
75.8,22.2,India,356,Asia,10
75.8,22.6,India,356,Asia,10
75.8,23,India,356,Asia,10
75.8,23.4,India,356,Asia,10
75.8,23.8,India,356,Asia,10
75.8,24.2,India,356,Asia,10
75.8,24.6,India,356,Asia,10
75.8,25,India,356,Asia,10
75.8,25.4,India,356,Asia,10
75.8,25.8,India,356,Asia,10
75.8,26.2,India,356,Asia,10
75.8,26.6,India,356,Asia,10
75.8,27,India,356,Asia,10
75.8,27.4,India,356,Asia,10
75.8,27.8,India,356,Asia,10
75.8,28.2,India,356,Asia,10
75.8,28.6,India,356,Asia,10
75.8,29,India,356,Asia,10
75.8,29.4,India,356,Asia,10
75.8,29.8,India,356,Asia,10
75.8,30.2,India,356,Asia,10
75.8,30.6,India,356,Asia,10
75.8,31,India,356,Asia,10
75.8,31.4,India,356,Asia,10
75.8,31.8,India,356,Asia,10
75.8,32.2,India,356,Asia,10
75.8,32.6,India,356,Asia,3
75.8,33,India,356,Asia,6
75.8,33.4,India,356,Asia,5
75.8,33.8,India,356,Asia,0
75.8,34.2,India,356,Asia,4
75.8,34.6,Pakistan,586,Asia,5
75.8,35,Pakistan,586,Asia,0
75.8,35.4,Pakistan,586,Asia,7
75.8,35.8,Pakistan,586,Asia,1
75.8,36.6,Pakistan,586,Asia,0
75.8,37.8,China,156,Asia,0
75.8,39,China,156,Asia,10
75.8,39.4,China,156,Asia,10
75.8,39.8,China,156,Asia,8
75.8,41,Kyrgyzstan,417,Asia,10
75.8,41.4,Kyrgyzstan,417,Asia,10
75.8,41.8,Kyrgyzstan,417,Asia,6
75.8,42.2,Kyrgyzstan,417,Asia,10
75.8,42.6,Kyrgyzstan,417,Asia,10
75.8,43,Kazakhstan,398,Asia,7
75.8,43.4,Kazakhstan,398,Asia,1
75.8,43.8,Kazakhstan,398,Asia,0
75.8,45,Kazakhstan,398,Asia,2
75.8,46.6,Kazakhstan,398,Asia,2
75.8,47.8,Kazakhstan,398,Asia,0
75.8,48.2,Kazakhstan,398,Asia,0
75.8,48.6,Kazakhstan,398,Asia,0
75.8,49,Kazakhstan,398,Asia,0
75.8,49.4,Kazakhstan,398,Asia,0
75.8,49.8,Kazakhstan,398,Asia,0
75.8,50.2,Kazakhstan,398,Asia,0
75.8,50.6,Kazakhstan,398,Asia,0
75.8,51,Kazakhstan,398,Asia,1
75.8,51.8,Kazakhstan,398,Asia,0
75.8,52.2,Kazakhstan,398,Asia,1
75.8,52.6,Kazakhstan,398,Asia,1
75.8,53,Kazakhstan,398,Asia,9
75.8,53.4,Kazakhstan,398,Asia,8
75.8,53.8,Kazakhstan,398,Asia,2
75.8,54.2,Russia,643,Europe,1
75.8,54.6,Russia,643,Europe,1
75.8,55,Russia,643,Europe,1
75.8,55.4,Russia,643,Europe,1
75.8,55.8,Russia,643,Europe,1
75.8,56.2,Russia,643,Europe,1
75.8,56.6,Russia,643,Europe,0
75.8,57,Russia,643,Europe,0
76.2,10.6,India,356,Asia,10
76.2,11,India,356,Asia,9
76.2,11.4,India,356,Asia,2
76.2,11.8,India,356,Asia,8
76.2,12.2,India,356,Asia,9
76.2,12.6,India,356,Asia,9
76.2,13,India,356,Asia,9
76.2,13.4,India,356,Asia,9
76.2,13.8,India,356,Asia,9
76.2,14.2,India,356,Asia,9
76.2,14.6,India,356,Asia,9
76.2,15,India,356,Asia,7
76.2,15.4,India,356,Asia,9
76.2,15.8,India,356,Asia,9
76.2,16.2,India,356,Asia,9
76.2,16.6,India,356,Asia,8
76.2,17,India,356,Asia,10
76.2,17.4,India,356,Asia,10
76.2,17.8,India,356,Asia,10
76.2,18.2,India,356,Asia,10
76.2,18.6,India,356,Asia,10
76.2,19,India,356,Asia,10
76.2,19.4,India,356,Asia,10
76.2,19.8,India,356,Asia,10
76.2,20.2,India,356,Asia,10
76.2,20.6,India,356,Asia,8
76.2,21,India,356,Asia,10
76.2,21.4,India,356,Asia,9
76.2,21.8,India,356,Asia,10
76.2,22.2,India,356,Asia,10
76.2,22.6,India,356,Asia,10
76.2,23,India,356,Asia,10
76.2,23.4,India,356,Asia,10
76.2,23.8,India,356,Asia,10
76.2,24.2,India,356,Asia,10
76.2,24.6,India,356,Asia,10
76.2,25,India,356,Asia,10
76.2,25.4,India,356,Asia,10
76.2,25.8,India,356,Asia,10
76.2,26.2,India,356,Asia,10
76.2,26.6,India,356,Asia,10
76.2,27,India,356,Asia,10
76.2,27.4,India,356,Asia,10
76.2,27.8,India,356,Asia,10
76.2,28.2,India,356,Asia,10
76.2,28.6,India,356,Asia,10
76.2,29,India,356,Asia,10
76.2,29.4,India,356,Asia,10
76.2,29.8,India,356,Asia,10
76.2,30.2,India,356,Asia,10
76.2,30.6,India,356,Asia,10
76.2,31,India,356,Asia,10
76.2,31.4,India,356,Asia,10
76.2,31.8,India,356,Asia,10
76.2,32.2,India,356,Asia,9
76.2,32.6,India,356,Asia,5
76.2,33,India,356,Asia,3
76.2,33.4,India,356,Asia,1
76.2,34.2,India,356,Asia,3
76.2,34.6,India,356,Asia,4
76.2,35,Pakistan,586,Asia,6
76.2,35.4,Pakistan,586,Asia,5
76.2,38.6,China,156,Asia,9
76.2,39,China,156,Asia,10
76.2,39.4,China,156,Asia,10
76.2,39.8,China,156,Asia,8
76.2,40.2,China,156,Asia,1
76.2,41,Kyrgyzstan,417,Asia,3
76.2,41.4,Kyrgyzstan,417,Asia,10
76.2,41.8,Kyrgyzstan,417,Asia,5
76.2,42.2,Kyrgyzstan,417,Asia,8
76.2,42.6,Kyrgyzstan,417,Asia,10
76.2,43,Kazakhstan,398,Asia,6
76.2,43.4,Kazakhstan,398,Asia,3
76.2,43.8,Kazakhstan,398,Asia,0
76.2,44.2,Kazakhstan,398,Asia,0
76.2,44.6,Kazakhstan,398,Asia,1
76.2,45,Kazakhstan,398,Asia,10
76.2,46.6,Kazakhstan,398,Asia,0
76.2,48.6,Kazakhstan,398,Asia,0
76.2,49,Kazakhstan,398,Asia,0
76.2,49.4,Kazakhstan,398,Asia,0
76.2,49.8,Kazakhstan,398,Asia,0
76.2,50.2,Kazakhstan,398,Asia,0
76.2,51,Kazakhstan,398,Asia,0
76.2,51.4,Kazakhstan,398,Asia,0
76.2,51.8,Kazakhstan,398,Asia,0
76.2,52.2,Kazakhstan,398,Asia,1
76.2,52.6,Kazakhstan,398,Asia,2
76.2,53,Kazakhstan,398,Asia,9
76.2,53.4,Kazakhstan,398,Asia,2
76.2,53.8,Kazakhstan,398,Asia,2
76.2,54.2,Kazakhstan,398,Asia,1
76.2,54.6,Russia,643,Europe,1
76.2,55,Russia,643,Europe,1
76.2,55.4,Russia,643,Europe,1
76.2,55.8,Russia,643,Europe,0
76.2,56.2,Russia,643,Europe,0
76.2,56.6,Russia,643,Europe,0
76.2,57,Russia,643,Europe,0
76.6,9,India,356,Asia,9
76.6,9.4,India,356,Asia,9
76.6,9.8,India,356,Asia,9
76.6,10.2,India,356,Asia,10
76.6,10.6,India,356,Asia,10
76.6,11,India,356,Asia,10
76.6,11.4,India,356,Asia,6
76.6,11.8,India,356,Asia,9
76.6,12.2,India,356,Asia,9
76.6,12.6,India,356,Asia,9
76.6,13,India,356,Asia,9
76.6,13.4,India,356,Asia,8
76.6,13.8,India,356,Asia,10
76.6,14.2,India,356,Asia,9
76.6,14.6,India,356,Asia,9
76.6,15,India,356,Asia,9
76.6,15.4,India,356,Asia,10
76.6,15.8,India,356,Asia,9
76.6,16.2,India,356,Asia,8
76.6,16.6,India,356,Asia,8
76.6,17,India,356,Asia,9
76.6,17.4,India,356,Asia,7
76.6,17.8,India,356,Asia,10
76.6,18.2,India,356,Asia,9
76.6,18.6,India,356,Asia,10
76.6,19,India,356,Asia,10
76.6,19.4,India,356,Asia,10
76.6,19.8,India,356,Asia,8
76.6,20.2,India,356,Asia,9
76.6,20.6,India,356,Asia,9
76.6,21,India,356,Asia,10
76.6,21.4,India,356,Asia,9
76.6,21.8,India,356,Asia,10
76.6,22.2,India,356,Asia,10
76.6,22.6,India,356,Asia,10
76.6,23,India,356,Asia,10
76.6,23.4,India,356,Asia,10
76.6,23.8,India,356,Asia,10
76.6,24.2,India,356,Asia,10
76.6,24.6,India,356,Asia,10
76.6,25,India,356,Asia,10
76.6,25.4,India,356,Asia,10
76.6,25.8,India,356,Asia,10
76.6,26.2,India,356,Asia,10
76.6,26.6,India,356,Asia,10
76.6,27,India,356,Asia,10
76.6,27.4,India,356,Asia,10
76.6,27.8,India,356,Asia,10
76.6,28.2,India,356,Asia,10
76.6,28.6,India,356,Asia,10
76.6,29,India,356,Asia,10
76.6,29.4,India,356,Asia,10
76.6,29.8,India,356,Asia,10
76.6,30.2,India,356,Asia,10
76.6,30.6,India,356,Asia,10
76.6,31,India,356,Asia,10
76.6,31.4,India,356,Asia,9
76.6,31.8,India,356,Asia,9
76.6,32.2,India,356,Asia,10
76.6,32.6,India,356,Asia,2
76.6,33,India,356,Asia,0
76.6,34.2,India,356,Asia,0
76.6,34.6,India,356,Asia,1
76.6,35,Pakistan,586,Asia,6
76.6,35.4,Pakistan,586,Asia,5
76.6,37.8,China,156,Asia,6
76.6,38.2,China,156,Asia,0
76.6,38.6,China,156,Asia,7
76.6,39,China,156,Asia,10
76.6,39.4,China,156,Asia,10
76.6,39.8,China,156,Asia,10
76.6,40.2,China,156,Asia,0
76.6,41,Kyrgyzstan,417,Asia,1
76.6,41.4,Kyrgyzstan,417,Asia,8
76.6,41.8,Kyrgyzstan,417,Asia,5
76.6,42.2,Kyrgyzstan,417,Asia,10
76.6,42.6,Kyrgyzstan,417,Asia,4
76.6,43,Kazakhstan,398,Asia,5
76.6,43.4,Kazakhstan,398,Asia,10
76.6,43.8,Kazakhstan,398,Asia,1
76.6,44.2,Kazakhstan,398,Asia,1
76.6,44.6,Kazakhstan,398,Asia,10
76.6,46.6,Kazakhstan,398,Asia,0
76.6,48.6,Kazakhstan,398,Asia,0
76.6,49,Kazakhstan,398,Asia,0
76.6,49.8,Kazakhstan,398,Asia,0
76.6,50.2,Kazakhstan,398,Asia,0
76.6,51.8,Kazakhstan,398,Asia,9
76.6,52.2,Kazakhstan,398,Asia,2
76.6,52.6,Kazakhstan,398,Asia,10
76.6,53,Kazakhstan,398,Asia,7
76.6,53.4,Kazakhstan,398,Asia,2
76.6,53.8,Kazakhstan,398,Asia,1
76.6,54.2,Kazakhstan,398,Asia,1
76.6,54.6,Russia,643,Europe,1
76.6,55,Russia,643,Europe,1
76.6,55.4,Russia,643,Europe,1
76.6,55.8,Russia,643,Europe,1
76.6,56.6,Russia,643,Europe,0
77,8.6,India,356,Asia,8
77,9,India,356,Asia,3
77,9.4,India,356,Asia,5
77,9.8,India,356,Asia,6
77,10.2,India,356,Asia,5
77,10.6,India,356,Asia,10
77,11,India,356,Asia,9
77,11.4,India,356,Asia,9
77,11.8,India,356,Asia,9
77,12.2,India,356,Asia,9
77,12.6,India,356,Asia,9
77,13,India,356,Asia,9
77,13.4,India,356,Asia,9
77,13.8,India,356,Asia,9
77,14.2,India,356,Asia,9
77,14.6,India,356,Asia,9
77,15,India,356,Asia,9
77,15.4,India,356,Asia,10
77,15.8,India,356,Asia,9
77,16.2,India,356,Asia,10
77,16.6,India,356,Asia,10
77,17,India,356,Asia,10
77,17.4,India,356,Asia,10
77,17.8,India,356,Asia,10
77,18.2,India,356,Asia,10
77,18.6,India,356,Asia,10
77,19,India,356,Asia,9
77,19.4,India,356,Asia,10
77,19.8,India,356,Asia,7
77,20.2,India,356,Asia,10
77,20.6,India,356,Asia,9
77,21,India,356,Asia,10
77,21.4,India,356,Asia,7
77,21.8,India,356,Asia,10
77,22.2,India,356,Asia,10
77,22.6,India,356,Asia,10
77,23,India,356,Asia,10
77,23.4,India,356,Asia,10
77,23.8,India,356,Asia,10
77,24.2,India,356,Asia,10
77,24.6,India,356,Asia,10
77,25,India,356,Asia,10
77,25.4,India,356,Asia,9
77,25.8,India,356,Asia,10
77,26.2,India,356,Asia,10
77,26.6,India,356,Asia,10
77,27,India,356,Asia,10
77,27.4,India,356,Asia,10
77,27.8,India,356,Asia,10
77,28.2,India,356,Asia,10
77,28.6,India,356,Asia,10
77,29,India,356,Asia,10
77,29.4,India,356,Asia,10
77,29.8,India,356,Asia,10
77,30.2,India,356,Asia,10
77,30.6,India,356,Asia,10
77,31,India,356,Asia,9
77,31.4,India,356,Asia,9
77,31.8,India,356,Asia,10
77,32.2,India,356,Asia,1
77,32.6,India,356,Asia,5
77,33.8,India,356,Asia,0
77,34.2,India,356,Asia,0
77,34.6,India,356,Asia,1
77,35,Pakistan,586,Asia,0
77,37.4,China,156,Asia,4
77,37.8,China,156,Asia,8
77,38.2,China,156,Asia,10
77,38.6,China,156,Asia,10
77,39,China,156,Asia,8
77,39.4,China,156,Asia,10
77,39.8,China,156,Asia,10
77,40.2,China,156,Asia,6
77,41,China,156,Asia,0
77,41.4,Kyrgyzstan,417,Asia,0
77,41.8,Kyrgyzstan,417,Asia,3
77,42.2,Kyrgyzstan,417,Asia,9
77,42.6,Kyrgyzstan,417,Asia,10
77,43,Kazakhstan,398,Asia,1
77,43.4,Kazakhstan,398,Asia,10
77,43.8,Kazakhstan,398,Asia,3
77,44.2,Kazakhstan,398,Asia,1
77,44.6,Kazakhstan,398,Asia,7
77,46.2,Kazakhstan,398,Asia,2
77,48.6,Kazakhstan,398,Asia,0
77,49,Kazakhstan,398,Asia,0
77,50.2,Kazakhstan,398,Asia,0
77,50.6,Kazakhstan,398,Asia,0
77,51.8,Kazakhstan,398,Asia,2
77,52.2,Kazakhstan,398,Asia,3
77,52.6,Kazakhstan,398,Asia,9
77,53,Kazakhstan,398,Asia,2
77,53.4,Kazakhstan,398,Asia,2
77,53.8,Russia,643,Europe,1
77,54.2,Russia,643,Europe,1
77,54.6,Russia,643,Europe,1
77,55,Russia,643,Europe,1
77,55.4,Russia,643,Europe,1
77,55.8,Russia,643,Europe,1
77,57,Russia,643,Europe,0
77.4,8.2,India,356,Asia,10
77.4,8.6,India,356,Asia,10
77.4,9,India,356,Asia,9
77.4,9.4,India,356,Asia,9
77.4,9.8,India,356,Asia,10
77.4,10.2,India,356,Asia,9
77.4,10.6,India,356,Asia,9
77.4,11,India,356,Asia,9
77.4,11.4,India,356,Asia,9
77.4,11.8,India,356,Asia,7
77.4,12.2,India,356,Asia,9
77.4,12.6,India,356,Asia,8
77.4,13,India,356,Asia,9
77.4,13.4,India,356,Asia,9
77.4,13.8,India,356,Asia,9
77.4,14.2,India,356,Asia,9
77.4,14.6,India,356,Asia,8
77.4,15,India,356,Asia,8
77.4,15.4,India,356,Asia,8
77.4,15.8,India,356,Asia,9
77.4,16.2,India,356,Asia,10
77.4,16.6,India,356,Asia,10
77.4,17,India,356,Asia,8
77.4,17.4,India,356,Asia,9
77.4,17.8,India,356,Asia,8
77.4,18.2,India,356,Asia,10
77.4,18.6,India,356,Asia,9
77.4,19,India,356,Asia,9
77.4,19.4,India,356,Asia,9
77.4,19.8,India,356,Asia,9
77.4,20.2,India,356,Asia,10
77.4,20.6,India,356,Asia,9
77.4,21,India,356,Asia,5
77.4,21.4,India,356,Asia,7
77.4,21.8,India,356,Asia,9
77.4,22.2,India,356,Asia,10
77.4,22.6,India,356,Asia,10
77.4,23,India,356,Asia,10
77.4,23.4,India,356,Asia,10
77.4,23.8,India,356,Asia,10
77.4,24.2,India,356,Asia,10
77.4,24.6,India,356,Asia,9
77.4,25,India,356,Asia,10
77.4,25.4,India,356,Asia,9
77.4,25.8,India,356,Asia,10
77.4,26.2,India,356,Asia,10
77.4,26.6,India,356,Asia,10
77.4,27,India,356,Asia,10
77.4,27.4,India,356,Asia,9
77.4,27.8,India,356,Asia,10
77.4,28.2,India,356,Asia,10
77.4,28.6,India,356,Asia,10
77.4,29,India,356,Asia,10
77.4,29.4,India,356,Asia,10
77.4,29.8,India,356,Asia,10
77.4,30.2,India,356,Asia,10
77.4,30.6,India,356,Asia,9
77.4,31,India,356,Asia,6
77.4,31.4,India,356,Asia,7
77.4,31.8,India,356,Asia,4
77.4,32.2,India,356,Asia,2
77.4,32.6,India,356,Asia,0
77.4,34.2,India,356,Asia,0
77.4,34.6,India,356,Asia,1
77.4,35,India,356,Asia,0
77.4,37.4,China,156,Asia,7
77.4,37.8,China,156,Asia,10
77.4,38.2,China,156,Asia,10
77.4,38.6,China,156,Asia,9
77.4,39,China,156,Asia,10
77.4,39.4,China,156,Asia,7
77.4,39.8,China,156,Asia,10
77.4,40.2,China,156,Asia,6
77.4,41.4,Kyrgyzstan,417,Asia,0
77.4,41.8,Kyrgyzstan,417,Asia,0
77.4,42.2,Kyrgyzstan,417,Asia,7
77.4,42.6,Kyrgyzstan,417,Asia,10
77.4,43,Kazakhstan,398,Asia,2
77.4,43.4,Kazakhstan,398,Asia,10
77.4,43.8,Kazakhstan,398,Asia,10
77.4,45.4,Kazakhstan,398,Asia,0
77.4,45.8,Kazakhstan,398,Asia,2
77.4,46.2,Kazakhstan,398,Asia,6
77.4,46.6,Kazakhstan,398,Asia,2
77.4,48.6,Kazakhstan,398,Asia,0
77.4,49.8,Kazakhstan,398,Asia,0
77.4,51.4,Kazakhstan,398,Asia,3
77.4,51.8,Kazakhstan,398,Asia,2
77.4,52.2,Kazakhstan,398,Asia,2
77.4,52.6,Kazakhstan,398,Asia,1
77.4,53,Kazakhstan,398,Asia,2
77.4,53.4,Kazakhstan,398,Asia,2
77.4,53.8,Russia,643,Europe,1
77.4,54.2,Russia,643,Europe,1
77.4,54.6,Russia,643,Europe,1
77.4,55,Russia,643,Europe,1
77.4,55.4,Russia,643,Europe,1
77.4,55.8,Russia,643,Europe,0
77.8,8.6,India,356,Asia,10
77.8,9,India,356,Asia,9
77.8,9.4,India,356,Asia,9
77.8,9.8,India,356,Asia,9
77.8,10.2,India,356,Asia,9
77.8,10.6,India,356,Asia,9
77.8,11,India,356,Asia,9
77.8,11.4,India,356,Asia,9
77.8,11.8,India,356,Asia,9
77.8,12.2,India,356,Asia,8
77.8,12.6,India,356,Asia,10
77.8,13,India,356,Asia,10
77.8,13.4,India,356,Asia,10
77.8,13.8,India,356,Asia,10
77.8,14.2,India,356,Asia,9
77.8,14.6,India,356,Asia,10
77.8,15,India,356,Asia,10
77.8,15.4,India,356,Asia,7
77.8,15.8,India,356,Asia,10
77.8,16.2,India,356,Asia,10
77.8,16.6,India,356,Asia,10
77.8,17,India,356,Asia,9
77.8,17.4,India,356,Asia,9
77.8,17.8,India,356,Asia,10
77.8,18.2,India,356,Asia,10
77.8,18.6,India,356,Asia,10
77.8,19,India,356,Asia,10
77.8,19.4,India,356,Asia,10
77.8,19.8,India,356,Asia,10
77.8,20.2,India,356,Asia,10
77.8,20.6,India,356,Asia,4
77.8,21,India,356,Asia,9
77.8,21.4,India,356,Asia,9
77.8,21.8,India,356,Asia,9
77.8,22.2,India,356,Asia,10
77.8,22.6,India,356,Asia,10
77.8,23,India,356,Asia,10
77.8,23.4,India,356,Asia,10
77.8,23.8,India,356,Asia,10
77.8,24.2,India,356,Asia,10
77.8,24.6,India,356,Asia,9
77.8,25,India,356,Asia,9
77.8,25.4,India,356,Asia,9
77.8,25.8,India,356,Asia,9
77.8,26.2,India,356,Asia,10
77.8,26.6,India,356,Asia,10
77.8,27,India,356,Asia,10
77.8,27.4,India,356,Asia,10
77.8,27.8,India,356,Asia,10
77.8,28.2,India,356,Asia,10
77.8,28.6,India,356,Asia,10
77.8,29,India,356,Asia,10
77.8,29.4,India,356,Asia,10
77.8,29.8,India,356,Asia,10
77.8,30.2,India,356,Asia,10
77.8,30.6,India,356,Asia,7
77.8,31,India,356,Asia,7
77.8,31.4,India,356,Asia,6
77.8,31.8,India,356,Asia,1
77.8,32.2,India,356,Asia,0
77.8,32.6,India,356,Asia,0
77.8,33.8,India,356,Asia,0
77.8,34.2,India,356,Asia,2
77.8,34.6,India,356,Asia,0
77.8,37.4,China,156,Asia,7
77.8,37.8,China,156,Asia,8
77.8,38.2,China,156,Asia,10
77.8,38.6,China,156,Asia,10
77.8,39,China,156,Asia,10
77.8,39.4,China,156,Asia,10
77.8,39.8,China,156,Asia,8
77.8,40.6,China,156,Asia,0
77.8,41,China,156,Asia,1
77.8,41.4,Kyrgyzstan,417,Asia,0
77.8,42.2,Kyrgyzstan,417,Asia,10
77.8,42.6,Kyrgyzstan,417,Asia,10
77.8,43,Kazakhstan,398,Asia,3
77.8,43.4,Kazakhstan,398,Asia,10
77.8,43.8,Kazakhstan,398,Asia,10
77.8,44.6,Kazakhstan,398,Asia,1
77.8,45,Kazakhstan,398,Asia,10
77.8,45.4,Kazakhstan,398,Asia,10
77.8,46.2,Kazakhstan,398,Asia,2
77.8,51,Kazakhstan,398,Asia,0
77.8,51.4,Kazakhstan,398,Asia,3
77.8,51.8,Kazakhstan,398,Asia,2
77.8,52.2,Kazakhstan,398,Asia,2
77.8,52.6,Kazakhstan,398,Asia,2
77.8,53,Kazakhstan,398,Asia,2
77.8,53.4,Russia,643,Europe,2
77.8,53.8,Russia,643,Europe,1
77.8,54.2,Russia,643,Europe,1
77.8,54.6,Russia,643,Europe,1
77.8,55,Russia,643,Europe,1
77.8,55.4,Russia,643,Europe,1
78.2,9,India,356,Asia,9
78.2,9.4,India,356,Asia,10
78.2,9.8,India,356,Asia,10
78.2,10.2,India,356,Asia,10
78.2,10.6,India,356,Asia,9
78.2,11,India,356,Asia,9
78.2,11.4,India,356,Asia,9
78.2,11.8,India,356,Asia,9
78.2,12.2,India,356,Asia,9
78.2,12.6,India,356,Asia,9
78.2,13,India,356,Asia,10
78.2,13.4,India,356,Asia,10
78.2,13.8,India,356,Asia,10
78.2,14.2,India,356,Asia,10
78.2,14.6,India,356,Asia,10
78.2,15,India,356,Asia,10
78.2,15.4,India,356,Asia,10
78.2,15.8,India,356,Asia,10
78.2,16.2,India,356,Asia,10
78.2,16.6,India,356,Asia,10
78.2,17,India,356,Asia,10
78.2,17.4,India,356,Asia,10
78.2,17.8,India,356,Asia,10
78.2,18.2,India,356,Asia,10
78.2,18.6,India,356,Asia,10
78.2,19,India,356,Asia,10
78.2,19.4,India,356,Asia,9
78.2,19.8,India,356,Asia,9
78.2,20.2,India,356,Asia,8
78.2,20.6,India,356,Asia,10
78.2,21,India,356,Asia,10
78.2,21.4,India,356,Asia,9
78.2,21.8,India,356,Asia,10
78.2,22.2,India,356,Asia,10
78.2,22.6,India,356,Asia,10
78.2,23,India,356,Asia,10
78.2,23.4,India,356,Asia,10
78.2,23.8,India,356,Asia,10
78.2,24.2,India,356,Asia,10
78.2,24.6,India,356,Asia,10
78.2,25,India,356,Asia,10
78.2,25.4,India,356,Asia,10
78.2,25.8,India,356,Asia,10
78.2,26.2,India,356,Asia,10
78.2,26.6,India,356,Asia,10
78.2,27,India,356,Asia,10
78.2,27.4,India,356,Asia,10
78.2,27.8,India,356,Asia,10
78.2,28.2,India,356,Asia,10
78.2,28.6,India,356,Asia,10
78.2,29,India,356,Asia,10
78.2,29.4,India,356,Asia,10
78.2,29.8,India,356,Asia,10
78.2,30.2,India,356,Asia,10
78.2,30.6,India,356,Asia,8
78.2,31,India,356,Asia,2
78.2,31.4,India,356,Asia,5
78.2,31.8,India,356,Asia,4
78.2,32.2,India,356,Asia,0
78.2,33.4,India,356,Asia,0
78.2,33.8,India,356,Asia,0
78.2,37,China,156,Asia,4
78.2,37.4,China,156,Asia,7
78.2,37.8,China,156,Asia,10
78.2,39,China,156,Asia,4
78.2,39.4,China,156,Asia,10
78.2,39.8,China,156,Asia,8
78.2,40.6,China,156,Asia,0
78.2,41,China,156,Asia,5
78.2,42.2,Kyrgyzstan,417,Asia,10
78.2,42.6,Kyrgyzstan,417,Asia,10
78.2,43,Kazakhstan,398,Asia,1
78.2,43.4,Kazakhstan,398,Asia,9
78.2,43.8,Kazakhstan,398,Asia,8
78.2,44.2,Kazakhstan,398,Asia,1
78.2,44.6,Kazakhstan,398,Asia,5
78.2,45,Kazakhstan,398,Asia,10
78.2,45.4,Kazakhstan,398,Asia,10
78.2,45.8,Kazakhstan,398,Asia,1
78.2,46.2,Kazakhstan,398,Asia,6
78.2,48.6,Kazakhstan,398,Asia,0
78.2,50.6,Kazakhstan,398,Asia,0
78.2,51,Kazakhstan,398,Asia,3
78.2,51.4,Kazakhstan,398,Asia,3
78.2,51.8,Kazakhstan,398,Asia,2
78.2,52.2,Kazakhstan,398,Asia,2
78.2,52.6,Kazakhstan,398,Asia,2
78.2,53,Russia,643,Europe,2
78.2,53.4,Russia,643,Europe,2
78.2,53.8,Russia,643,Europe,1
78.2,54.2,Russia,643,Europe,2
78.2,54.6,Russia,643,Europe,5
78.2,55,Russia,643,Europe,1
78.2,55.4,Russia,643,Europe,1
78.6,9.4,India,356,Asia,10
78.6,9.8,India,356,Asia,10
78.6,10.2,India,356,Asia,10
78.6,10.6,India,356,Asia,10
78.6,11,India,356,Asia,10
78.6,11.4,India,356,Asia,10
78.6,11.8,India,356,Asia,10
78.6,12.2,India,356,Asia,9
78.6,12.6,India,356,Asia,9
78.6,13,India,356,Asia,10
78.6,13.4,India,356,Asia,10
78.6,13.8,India,356,Asia,8
78.6,14.2,India,356,Asia,8
78.6,14.6,India,356,Asia,10
78.6,15,India,356,Asia,10
78.6,15.4,India,356,Asia,9
78.6,15.8,India,356,Asia,10
78.6,16.2,India,356,Asia,10
78.6,16.6,India,356,Asia,9
78.6,17,India,356,Asia,9
78.6,17.4,India,356,Asia,10
78.6,17.8,India,356,Asia,10
78.6,18.2,India,356,Asia,10
78.6,18.6,India,356,Asia,10
78.6,19,India,356,Asia,10
78.6,19.4,India,356,Asia,7
78.6,19.8,India,356,Asia,9
78.6,20.2,India,356,Asia,9
78.6,20.6,India,356,Asia,10
78.6,21,India,356,Asia,10
78.6,21.4,India,356,Asia,9
78.6,21.8,India,356,Asia,10
78.6,22.2,India,356,Asia,10
78.6,22.6,India,356,Asia,10
78.6,23,India,356,Asia,10
78.6,23.4,India,356,Asia,9
78.6,23.8,India,356,Asia,10
78.6,24.2,India,356,Asia,10
78.6,24.6,India,356,Asia,10
78.6,25,India,356,Asia,10
78.6,25.4,India,356,Asia,10
78.6,25.8,India,356,Asia,10
78.6,26.2,India,356,Asia,10
78.6,26.6,India,356,Asia,10
78.6,27,India,356,Asia,10
78.6,27.4,India,356,Asia,10
78.6,27.8,India,356,Asia,10
78.6,28.2,India,356,Asia,10
78.6,28.6,India,356,Asia,10
78.6,29,India,356,Asia,10
78.6,29.4,India,356,Asia,10
78.6,29.8,India,356,Asia,10
