lon,lat,lanid12,lanid17,mirad12,mirad17,aim12,aim17,aim_valid
-91.9,44.1,29.5332107543945,26.9002285003662,12.5,118.75,0,0,0
-91.9,44.3,2254.70581054688,2534.234375,125.42700958252,150.728988647461,0,0,0
-91.9,44.5,984.265319824219,1260.92517089844,414.573486328125,506.604095458984,0,0,0
-91.9,44.7,4204.3955078125,3982.17504882813,1635.10266113281,2398.1103515625,0,0,0
-91.9,44.9,3634.62890625,3281.96142578125,1842.5283203125,2204.76806640625,0,0,0
-91.9,45.1,1685.86254882813,1844.44262695313,1403.09838867188,1101.68090820312,0,0,0
-91.9,45.3,251.192596435547,234.876907348633,1197.01477050781,1266.3837890625,0,0,0
-91.9,45.5,61.9754791259766,286.016937255859,883.976257324219,1015.14434814453,0,0,0
-91.9,45.7,287.820922851563,280.969482421875,125,260.542144775391,0,0,0
-91.9,45.9,258.480010986328,410.040008544922,18.75,12.5,0,0,0
-91.9,46.1,15.9300003051758,24.3899993896484,0,25,0,0,0
-91.9,46.3,0,0,0,0,0,0,0
-91.9,46.5,0,0,25,25,0,0,0
-91.9,46.7,0,0,12.5,0,0,0,0
-91.9,47.1,0,0,0,0,0,0,0
-91.9,47.7,0,0,0,0,0,0,0
-91.7,29.9,37.0800018310547,70.0199966430664,0,281.25,0,0,0
-91.7,30.1,528.570007324219,271.079986572266,390.056762695313,620.231506347656,0,0,0
-91.7,30.3,258.095062255859,141.300720214844,169.838775634766,56.25,0,0,0
-91.7,30.5,731.35546875,438.340698242188,347.89404296875,276.163879394531,0,0,0
-91.7,30.7,1252.66027832031,975.83349609375,1032.74523925781,791.509948730469,0,0,0
-91.7,30.9,1713.10925292969,1120.99267578125,505.325897216797,963.853454589844,0,0,0
-91.7,31.1,555.045227050781,676.037231445313,178.543716430664,391.142333984375,0,0,0
-91.7,31.3,5389.47119140625,5120.74169921875,5104.7373046875,7376.77685546875,0,0,0
-91.7,31.5,2229.16137695313,4033.00756835938,2223.79443359375,4959.5849609375,0,0,0
-91.7,31.7,1582.34155273438,5735.22412109375,3272.47998046875,7253.70703125,0,0,0
-91.7,31.9,6195.119140625,9782.7119140625,6216.75048828125,8037.087890625,0,0,0
-91.7,32.1,9457.380859375,11819.5224609375,9156.7236328125,9543.162109375,0,0,0
-91.7,32.3,6164.67041015625,7269.97900390625,7994.9853515625,8528.28515625,0,0,0
-91.7,32.5,11438.0908203125,11914.3798828125,13130.126953125,10044.3232421875,0,0,0
-91.7,32.7,15670.1484375,16663.904296875,16832.958984375,16265.5107421875,0,0,0
-91.7,32.9,18686.5546875,20067.072265625,17935.8203125,18202.83203125,0,0,0
-91.7,33.1,3129.03637695313,3414.6826171875,2617.24145507813,3287.66284179688,0,0,0
-91.7,33.3,3988.88110351563,4449.416015625,4148.77001953125,4564.990234375,0,0,0
-91.7,33.5,1216.7099609375,1196.00891113281,1478.94677734375,1459.59606933594,0,0,0
-91.7,33.7,3110.4130859375,2834.29028320313,4427.0810546875,4175.787109375,0,0,0
-91.7,33.9,15756.8876953125,14982.7138671875,15960.380859375,15601.9013671875,0,0,0
-91.7,34.1,25275.01171875,25494.716796875,25519.5234375,25019.7265625,0,0,0
-91.7,34.3,16254.5947265625,17445.236328125,17591.48828125,18270.099609375,0,0,0
-91.7,34.5,19482.96875,19756.2421875,20531.533203125,19632.208984375,0,0,0
-91.7,34.7,20923.80078125,24478.236328125,21772.9765625,21871.755859375,0,0,0
-91.7,34.9,13507.326171875,16292.587890625,15718.8359375,17942.19140625,0,0,0
-91.7,35.1,7887.75,8560.7880859375,5638.61865234375,5148.95263671875,0,0,0
-91.7,35.3,906.063720703125,844.062194824219,1038.51574707031,1913.8779296875,0,0,0
-91.7,35.5,96.2042541503906,47.9700012207031,1544.05322265625,2031.64819335937,0,0,0
-91.7,35.7,830.888427734375,705.041137695313,1350.4287109375,1147.89013671875,0,0,0
-91.7,35.9,0,0,953.530212402344,816.011901855469,0,0,0
-91.7,36.1,15.5699996948242,23.3999996185303,0,99.3444976806641,0,0,0
-91.7,36.3,0,2.70000004768372,0,130.268402099609,0,0,0
-91.7,36.5,0,0,25,112.486877441406,0,0,0
-91.7,36.7,0,0,37.5,25.0131187438965,0,0,0
-91.7,36.9,0,0,62.5,64.9853057861328,0,0,0
-91.7,37.1,0,0,12.5,37.5,0,0,0
-91.7,37.3,0,0,0,43.75,0,0,0
-91.7,37.5,0,0,12.5,50,0,0,0
-91.7,37.7,83.0936584472656,79.3136596679688,12.5,87.5,0,0,0
-91.7,37.9,2.97000002861023,0,0,81.25,0,0,0
-91.7,38.1,0,0,47.9851799011231,137.5,0,0,0
-91.7,38.3,0,0,152.01481628418,68.75,0,0,0
-91.7,38.5,0,0,43.75,97.2971267700195,0,0,0
-91.7,38.7,53.5499992370606,58.1399993896484,143.311492919922,181.250732421875,0,0,0
-91.7,38.9,81.6571197509766,81.4085922241211,165.748580932617,238.722396850586,0,0,0
-91.7,39.1,4091.83666992188,5154.86865234375,1391.9658203125,1626.84704589844,0,0,0
-91.7,39.3,2782.81591796875,1969.24169921875,788.845947265625,2034.41186523438,0,0,0
-91.7,39.5,0,0.559728384017944,56.25,0,0,0,0
-91.7,39.7,0,0,225,300,0,0,0
-91.7,39.9,0,0,176.105575561523,281.538238525391,0,0,0
-91.7,40.1,0,0,106.25,0,0,0,0
-91.7,40.3,14.2519578933716,14.0719575881958,204.754669189453,295.552307128906,0,0,0
-91.7,40.5,0,0,125,430.84375,0,0,0
-91.7,40.7,0,0,56.25,347.173858642578,0,0,0
-91.7,40.9,0,0,31.25,107.679901123047,0,0,0
-91.7,41.1,0,0,12.5,87.5,0,0,0
-91.7,41.3,0,0,106.25,343.75,0,0,0
-91.7,41.5,0,0,87.5,456.268218994141,0,0,0
-91.7,41.7,0,0,50,246.065811157227,0,0,0
-91.7,41.9,0,0,0,206.25,0,0,0
-91.7,42.1,0,0,37.5,375,0,0,0
-91.7,42.3,0,0,79.2709732055664,620.784484863281,0,0,0
-91.7,42.5,0,17.9099998474121,114.479026794434,630.103942871094,0,0,0
-91.7,42.7,0,0,106.25,454.533538818359,0,0,0
-91.7,42.9,0,0,25,200,0,0,0
-91.7,43.1,0,0,95.0572738647461,223.296112060547,0,0,0
-91.7,43.3,0,0,12.5,243.75,0,0,0
-91.7,43.5,0,0,162.5,324.836486816406,0,0,0
-91.7,43.7,0,0,55.575065612793,261.462585449219,0,0,0
-91.7,43.9,5.94000005722046,5.94000005722046,95.5047607421875,221.652908325195,0,0,0
-91.7,44.1,26.9172973632813,54.9016036987305,161.978118896484,50,0,0,0
-91.7,44.3,0,11.5200004577637,205.822998046875,443.064605712891,0,0,0
-91.7,44.5,0,40.3199996948242,252.791351318359,550.262390136719,0,0,0
-91.7,44.7,4769.65283203125,3969.36450195313,968.906982421875,1651.3359375,0,0,0
-91.7,44.9,3735.685546875,3613.13623046875,1156.24328613281,1873.04138183594,0,0,0
-91.7,45.1,1827.42956542969,1540.77868652344,1626.11083984375,1635.44860839844,0,0,0
-91.7,45.3,3895.00341796875,3335.65625,520.145446777344,894.287841796875,0,0,0
-91.7,45.5,2374.47290039063,3372.41381835938,524.039978027344,920.510986328125,0,0,0
-91.7,45.7,659.031494140625,622.15283203125,50,154.62532043457,0,0,0
-91.7,45.9,345.420013427734,341.549987792969,50,37.5,0,0,0
-91.7,46.1,0,0,0,25,0,0,0
-91.7,46.3,0,0,0,0,0,0,0
-91.7,46.5,0,0,0,0,0,0,0
-91.7,46.7,0,0,12.5,0,0,0,0
-91.5,29.7,1.88999998569489,0,18.4737644195557,0,0,0,0
-91.5,29.9,0,0,44.0262336730957,0,0,0,0
-91.5,30.1,0,0,0,0,0,0,0
-91.5,30.3,2.16000008583069,0,12.5,0,0,0,0
-91.5,30.5,1211.54443359375,468.118560791016,484.161468505859,741.817199707031,0,0,0
-91.5,30.7,355.483184814453,26.9099998474121,219.889831542969,268.086700439453,0,0,0
-91.5,30.9,253.650512695313,0,21.593297958374,18.75,0,0,0
-91.5,31.1,5.21999979019165,0,12.4214324951172,0,0,0,0
-91.5,31.3,1192.51989746094,916.511596679688,614.780151367188,842.15771484375,0,0,0
-91.5,31.5,1727.97473144531,1786.93872070313,1429.88037109375,2274.80200195313,0,0,0
-91.5,31.7,2819.5166015625,2928.09716796875,2173.02954101562,3602.7802734375,0,0,0
-91.5,31.9,6154.69140625,11168.4404296875,6627.5986328125,10860.498046875,0,0,0
-91.5,32.1,8917.28125,11299.1220703125,9504.0078125,10354.1982421875,0,0,0
-91.5,32.3,9113.6171875,13104.6748046875,9982.8037109375,10013.3232421875,0,0,0
-91.5,32.5,10187.994140625,11221.2158203125,12110.6103515625,10142.833984375,0,0,0
-91.5,32.7,11897.712890625,15710.142578125,8235.484375,14728.7841796875,0,0,0
-91.5,32.9,12603.37890625,14943.2314453125,11829.001953125,16227.998046875,0,0,0
-91.5,33.1,19881.58984375,22912.5078125,17513.01953125,22545.26171875,0,0,0
-91.5,33.3,17071.84765625,19984.603515625,14966.1318359375,18613.853515625,0,0,0
-91.5,33.5,16049.0302734375,15351.296875,17132.384765625,15971.533203125,0,0,0
-91.5,33.7,20282.0078125,19248.08203125,18548.02734375,17093.916015625,0,0,0
-91.5,33.9,26604.1015625,30012.431640625,27420.853515625,32406.9609375,0,0,0
-91.5,34.1,21008.255859375,20157.99609375,19318.525390625,20311.69921875,0,0,0
-91.5,34.3,24875.7109375,25199.623046875,24681.595703125,24870.8828125,0,0,0
-91.5,34.5,28028.4375,28244.484375,27083.474609375,27780.423828125,0,0,0
-91.5,34.7,20741.1953125,20944.0390625,23210.9453125,21974.375,0,0,0
-91.5,34.9,12608.498046875,12584.7197265625,12653.6611328125,12153.7822265625,0,0,0
-91.5,35.1,10988.0517578125,10493.205078125,9899.0146484375,7421.2431640625,0,0,0
-91.5,35.3,4652.5048828125,4610.8681640625,4097.48046875,3130.73706054688,0,0,0
-91.5,35.5,1473.60607910156,1368.47338867188,3507.75537109375,4684.55517578125,0,0,0
-91.5,35.7,5105.61669921875,5596.8203125,2904.34375,2486.92749023438,0,0,0
-91.5,35.9,0,0,1171.1689453125,1045.39074707031,0,0,0
-91.5,36.1,0.0104720750823617,0.0253039542585611,12.5,36.1319808959961,0,0,0
-91.5,36.3,0,0,0,18.8540477752686,0,0,0
-91.5,36.5,0,0,0,50,0,0,0
-91.5,36.7,0,0,12.5,137.5,0,0,0
-91.5,36.9,0,0,12.5,76.7914505004883,0,0,0
-91.5,37.1,0,0,0,37.5,0,0,0
-91.5,37.3,0,0,0,12.5,0,0,0
-91.5,37.5,0,0,43.75,137.5,0,0,0
-91.5,37.7,15.75,1.79999995231628,12.5,68.75,0,0,0
-91.5,37.9,0,0,12.5,37.5,0,0,0
-91.5,38.1,0,0,0,68.75,0,0,0
-91.5,38.3,0,0,0,37.5,0,0,0
-91.5,38.5,0,0,0,12.5,0,0,0
-91.5,38.7,238.139999389648,223.919998168945,77.1548233032227,62.5,0,0,0
-91.5,38.9,381.233093261719,537.456909179688,188.584091186523,100.296058654785,0,0,0
-91.5,39.1,1928.5947265625,2479.36572265625,717.665893554688,758.534118652344,0,0,0
-91.5,39.3,5231.94970703125,6225.14453125,325,2291.36328125,0,0,0
-91.5,39.5,0,0,12.5,75,0,0,0
-91.5,39.7,714.507446289063,739.424987792969,162.5,358.407684326172,0,0,0
-91.5,39.9,5805.18701171875,6639.083984375,368.75,351.474517822266,0,0,0
-91.5,40.1,7820.7255859375,9703.060546875,97.6080856323242,376.486572265625,0,0,0
-91.5,40.3,10623.16015625,10368.4228515625,236.904022216797,431.25,0,0,0
-91.5,40.5,3454.15014648438,3530.06372070313,31.845983505249,200,0,0,0
-91.5,40.7,100.62540435791,163.012954711914,87.0299377441406,184.088775634766,0,0,0
-91.5,40.9,0,0,25,165.911224365234,0,0,0
-91.5,41.1,0,0,408.527465820313,874.594970703125,0,0,0
-91.5,41.3,38.4300003051758,21.6797256469727,585.848266601563,1068.41015625,0,0,0
-91.5,41.5,0,0,130.29084777832,563.814575195313,0,0,0
-91.5,41.7,0,0,12.5,243.916580200195,0,0,0
-91.5,41.9,0,0,25,148.523559570313,0,0,0
-91.5,42.1,0,0,37.4174308776855,531.25,0,0,0
-91.5,42.3,0,24.2099990844727,74.8525466918945,532.002319335938,0,0,0
-91.5,42.5,0,33.3899993896484,25.2300205230713,439.051239013672,0,0,0
-91.5,42.7,0,0,0,261.550384521484,0,0,0
-91.5,42.9,0,0,68.75,127.683929443359,0,0,0
-91.5,43.1,0,0,82.1752853393555,359.523498535156,0,0,0
-91.5,43.3,0,0,25,218.75,0,0,0
-91.5,43.5,0,0,62.5,201.748321533203,0,0,0
-91.5,43.7,0,0,37.5,167.059844970703,0,0,0
-91.5,43.9,4.08962965011597,4.12133264541626,56.25,75,0,0,0
-91.5,44.1,3131.37573242188,2878.20361328125,484.344665527344,450,0,0,0
-91.5,44.3,0,29.4300003051758,325.1865234375,568.765808105469,0,0,0
-91.5,44.5,114.839996337891,369.450012207031,570.793884277344,834.267150878906,0,0,0
-91.5,44.7,1142.99792480469,1454.24536132813,127.469253540039,111.476501464844,0,0,0
-91.5,44.9,318.966796875,318.0810546875,257.787445068359,385.663452148438,0,0,0
-91.5,45.1,2012.12573242187,1521.76257324219,471.691802978516,892.83447265625,0,0,0
-91.5,45.3,2776.67065429688,3056.28759765625,206.25,300.154815673828,0,0,0
-91.5,45.5,0,16.8461570739746,81.25,193.75,0,0,0
-91.5,45.7,0,0,12.5,18.75,0,0,0
-91.5,45.9,0,0,0,0,0,0,0
-91.5,46.1,0,0,0,0,0,0,0
-91.5,46.3,0,0,0,0,0,0,0
-91.5,46.5,0,0,0,0,0,0,0
-91.5,46.7,0,0,0,31.25,0,0,0
-91.3,29.7,0,0,12.5,0,0,0,0
-91.3,30.1,0,0,47.1393203735352,0,0,0,0
-91.3,30.3,0,0,25,0,0,0,0
-91.3,30.5,168.75,105.752479553223,34.5981521606445,12.5,0,0,0
-91.3,30.7,207.573837280273,47.25,149.126174926758,124.257133483887,0,0,0
-91.3,30.9,0,0,18.75,62.5,0,0,0
-91.3,31.1,0,0,0,0,0,0,0
-91.3,31.3,13.9499998092651,0,0,0,0,0,0
-91.3,31.5,0,0,0,0,0,0,0
-91.3,31.7,215.704071044922,235.740219116211,293.445739746094,244.125442504883,0,0,0
-91.3,31.9,5543.77734375,5673.658203125,2956.0205078125,3202.05810546875,0,0,0
-91.3,32.1,8540.0244140625,9705.7529296875,5331.3818359375,7213.60107421875,0,0,0
-91.3,32.3,6637.060546875,7610.77880859375,8360.9072265625,9948.6572265625,0,0,0
-91.3,32.5,16753.103515625,15519.7236328125,14792.68359375,14755.7451171875,0,0,0
-91.3,32.7,22242.0546875,25400.927734375,22642.318359375,27035.76953125,0,0,0
-91.3,32.9,15070.966796875,19611.384765625,15144.107421875,20809.9375,0,0,0
-91.3,33.1,16776.392578125,19070.32421875,22511.8515625,24392.291015625,0,0,0
-91.3,33.3,19202.080078125,21827.97265625,19396.78515625,23314.33203125,0,0,0
-91.3,33.5,21261.82421875,21823.09375,22500.158203125,24882.8359375,0,0,0
-91.3,33.7,19444.427734375,21562.87109375,19912.7421875,24109.18359375,0,0,0
-91.3,33.9,20078.109375,23267.533203125,20636.712890625,26290.814453125,0,0,0
-91.3,34.1,19969.345703125,19021.0703125,19931.6015625,21583.79296875,0,0,0
-91.3,34.3,24440.8125,24498.830078125,25941.9921875,26851.638671875,0,0,0
-91.3,34.5,14341.189453125,14175.7421875,16014.3779296875,16163.1455078125,0,0,0
-91.3,34.7,17892.775390625,15040.6591796875,19176.677734375,14514.1845703125,0,0,0
-91.3,34.9,16619.30078125,12552.4501953125,16594.4375,13901.505859375,0,0,0
-91.3,35.1,16631.830078125,14520.1865234375,16152.2646484375,14182.8583984375,0,0,0
-91.3,35.3,18828.900390625,19305.75390625,20511.498046875,19087.90625,0,0,0
-91.3,35.5,21163.49609375,20256.306640625,21986.955078125,20337.796875,0,0,0
-91.3,35.7,13192.9521484375,13695.599609375,10956.1123046875,13461.6640625,0,0,0
-91.3,35.9,4463.46142578125,5733.216796875,6320.76220703125,8266.6904296875,0,0,0
-91.3,36.1,126.763343811035,236.484222412109,4905.79248046875,7944.0595703125,0,0,0
-91.3,36.3,0,52.3032760620117,447.051849365234,1550.92749023438,0,0,0
-91.3,36.5,0,0,126.829933166504,1067.66528320313,0,0,0
-91.3,36.9,0,0,0,12.5,0,0,0
-91.3,37.1,0,0,0,31.25,0,0,0
-91.3,37.3,0,0,0,12.5,0,0,0
-91.3,37.5,6.75,0,0,25,0,0,0
-91.3,37.7,0,0,18.75,12.5,0,0,0
-91.3,37.9,0,0,0,37.5,0,0,0
-91.3,38.1,0,0,12.5,25,0,0,0
-91.3,38.3,0,0,87.5886688232422,69.8672561645508,0,0,0
-91.3,38.5,0,0,52.5843505859375,79.6386413574219,0,0,0
-91.3,38.7,263.609985351563,264.059997558594,56.25,101.611366271973,0,0,0
-91.3,38.9,523.837463378906,912.496215820313,148.489288330078,163.225952148438,0,0,0
-91.3,39.1,565.359130859375,1420.63391113281,204.826812744141,558.879638671875,0,0,0
-91.3,39.3,79.0563735961914,63.6433868408203,82.6668167114258,538.048095703125,0,0,0
-91.3,39.5,0,0,62.5,176.839385986328,0,0,0
-91.3,39.7,3978.45166015625,6366.88037109375,50,167.814163208008,0,0,0
-91.3,39.9,468.822875976563,236.370086669922,37.5,324.412384033203,0,0,0
-91.3,40.1,66.0029144287109,211.057312011719,114.89192199707,1036.97277832031,0,0,0
-91.3,40.3,0,0,143.75,535.630493164063,0,0,0
-91.3,40.5,0,0,25,356.25,0,0,0
-91.3,40.7,417.606781005859,415.050476074219,57.8892478942871,199.500198364258,0,0,0
-91.3,40.9,0,0,248.830825805664,628.834045410156,0,0,0
-91.3,41.1,122.175804138184,143.07551574707,844.098205566406,2871.56005859375,0,0,0
-91.3,41.3,4299.431640625,4569.27734375,1547.57983398438,2650.05200195313,0,0,0
-91.3,41.5,2437.982421875,2324.0712890625,444.038330078125,2351.55981445313,0,0,0
-91.3,41.7,0,0,106.25,353.131439208984,0,0,0
-91.3,41.9,0,0,112.5,545.197021484375,0,0,0
-91.3,42.1,0,0,62.5,509.645446777344,0,0,0
-91.3,42.3,0,0,31.25,393.694610595703,0,0,0
-91.3,42.5,0,7.1100001335144,50,566.691650390625,0,0,0
-91.3,42.7,0,0,25,145.584457397461,0,0,0
-91.3,42.9,0,0,93.75,293.75,0,0,0
-91.3,43.1,0,0,25,250.292587280273,0,0,0
-91.3,43.3,0,0,0,175,0,0,0
-91.3,43.5,0,0,0,96.878662109375,0,0,0
-91.3,43.7,0,0,0,29.2640781402588,0,0,0
-91.3,43.9,1001.361328125,869.73193359375,0,12.5,0,0,0
-91.3,44.1,2441.36328125,2584.93334960938,214.424652099609,462.926422119141,0,0,0
-91.3,44.3,218.970001220703,138.600006103516,268.15625,595.790954589844,0,0,0
-91.3,44.5,0,3.59999990463257,487.5,800.265808105469,0,0,0
-91.3,44.7,55.3686943054199,71.0209350585938,341.28076171875,319.99560546875,0,0,0
-91.3,44.9,990.940673828125,941.442687988281,168.75,151.729873657227,0,0,0
-91.3,45.1,1592.048828125,1706.72497558594,117.479095458984,193.763961791992,0,0,0
-91.3,45.3,232.559997558594,275.760009765625,31.25,25,0,0,0
-91.3,45.5,0,50.6699981689453,37.5,125,0,0,0
-91.3,45.7,0,0,72.9768753051758,191.58918762207,0,0,0
-91.3,45.9,0,0,0,25,0,0,0
-91.3,46.1,0,0,43.75,0,0,0,0
-91.3,46.3,0,0,0,0,0,0,0
-91.3,46.5,0,0,0,0,0,0,0
-91.3,46.7,0,0,0,12.5,0,0,0
-91.3,46.9,0,0,0,0,0,0,0
-91.1,29.5,0,0,0,0,0,0,0
-91.1,29.7,0,0,0,0,0,0,0
-91.1,29.9,0,0,0,0,0,0,0
-91.1,30.1,0,0,40.3606796264648,0,0,0,0
-91.1,30.3,339.929992675781,585.900024414063,12.5,0,0,0,0
-91.1,30.5,0,0,12.5,12.5,0,0,0
-91.1,30.7,183.926162719727,62.4599990844727,91.2756805419922,101.151809692383,0,0,0
-91.1,30.9,0,0,53.163875579834,68.75,0,0,0
-91.1,31.1,0,0,35.605411529541,6.35828685760498,0,0,0
-91.1,31.3,0,0,25,6.14171314239502,0,0,0
-91.1,31.5,0,0,0,0,0,0,0
-91.1,31.7,0,0,25,12.5,0,0,0
-91.1,31.9,18.0548496246338,43.7206344604492,0,12.5,0,0,0
-91.1,32.1,2078.83642578125,1833.59606933594,617.970458984375,792.09912109375,0,0,0
-91.1,32.3,11140.2578125,8948.685546875,6595.05859375,7839.7841796875,0,0,0
-91.1,32.5,8723.486328125,7357.3125,4869.23095703125,5199.07958984375,0,0,0
-91.1,32.7,6025.3291015625,5649.6328125,6010.615234375,5298.3203125,0,0,0
-91.1,32.9,7210.75341796875,6300.8935546875,7373.08056640625,6028.720703125,0,0,0
-91.1,33.1,14593.7685546875,14713.1728515625,15141.9521484375,14537.0927734375,0,0,0
-91.1,33.3,12019.50390625,11955.7578125,12045.81640625,11687.0869140625,0,0,0
-91.1,33.5,10253.8544921875,10442.8828125,11326.67578125,10217.8193359375,0,0,0
-91.1,33.7,6317.736328125,6906.7158203125,5225.65283203125,4626.1728515625,0,0,0
-91.1,33.9,3663.99487304688,4339.04150390625,3698.03247070313,4793.53125,0,0,0
-91.1,34.1,8593.46484375,9364.8720703125,9669.916015625,9820.73828125,0,0,0
-91.1,34.3,12341.962890625,12829.3369140625,13478.7705078125,14901.73046875,0,0,0
-91.1,34.5,18864.78515625,17556.74609375,20223.5390625,19322.3046875,0,0,0
-91.1,34.7,25871.71484375,23725.162109375,27889.45703125,22602.314453125,0,0,0
-91.1,34.9,25138.7265625,23804.69140625,28036.66015625,24164.83984375,0,0,0
-91.1,35.1,27300.34765625,26673.7734375,31252.20703125,26901.083984375,0,0,0
-91.1,35.3,24100.892578125,23090.517578125,25232.62890625,22292.3359375,0,0,0
-91.1,35.5,23333.3046875,21643.78515625,23380.552734375,20978.525390625,0,0,0
-91.1,35.7,25553.33984375,21940.19921875,25047.14453125,21016.830078125,0,0,0
-91.1,35.9,24393.99609375,22732.615234375,22463.701171875,20922.046875,0,0,0
-91.1,36.1,12363.4326171875,12483.4052734375,9998.0849609375,10720.1005859375,0,0,0
-91.1,36.3,81.3372955322266,175.579254150391,1432.84851074219,4032.37866210938,0,0,0
-91.1,36.5,0,0,844.782897949219,2405.2099609375,0,0,0
-91.1,36.9,0,0,12.5,50,0,0,0
-91.1,37.1,0,0,0,0,0,0,0
-91.1,37.3,0,0,0,0,0,0,0
-91.1,37.5,0,0,0,0,0,0,0
-91.1,37.7,0,0,0,25,0,0,0
-91.1,37.9,0,0,0,0,0,0,0
-91.1,38.1,0,0,25,12.5,0,0,0
-91.1,38.3,0,0,1.95846199989319,55.132740020752,0,0,0
-91.1,38.5,0,0,39.118522644043,12.5,0,0,0
-91.1,38.7,7.65000009536743,0,75,18.6040630340576,0,0,0
-91.1,38.9,503.232849121094,921.492858886719,26.5170936584473,86.4780044555664,0,0,0
-91.1,39.1,0,0,37.5,143.79084777832,0,0,0
-91.1,39.3,0,0,86.5138854980469,182.064239501953,0,0,0
-91.1,39.5,1276.93432617188,708.943298339844,158.550735473633,123.892234802246,0,0,0
-91.1,39.7,2584.56103515625,2797.45776367188,81.25,347.303619384766,0,0,0
-91.1,39.9,0,0,37.5,830.880432128906,0,0,0
-91.1,40.1,0,0,181.25,1725.64465332031,0,0,0
-91.1,40.3,0,0,106.25,489.431243896484,0,0,0
-91.1,40.5,0,0,81.25,483.018981933594,0,0,0
-91.1,40.7,4418.75048828125,4627.17626953125,482.772491455078,462.845947265625,0,0,0
-91.1,40.9,3802.92724609375,4638.77880859375,303.68994140625,629.042419433594,0,0,0
-91.1,41.1,5330.61767578125,4684.14794921875,484.927307128906,1281.39233398438,0,0,0
-91.1,41.3,7463.81103515625,7352.4775390625,870.22802734375,1065.54797363281,0,0,0
-91.1,41.5,710.673095703125,510.427886962891,809.165649414063,1112.15234375,0,0,0
-91.1,41.7,0,0,131.25,276.952850341797,0,0,0
-91.1,41.9,0,0,226.444213867188,968.459411621094,0,0,0
-91.1,42.1,0,0,108.463432312012,629.716064453125,0,0,0
-91.1,42.3,0,10.563666343689,21.8932609558106,377.55078125,0,0,0
-91.1,42.5,0,29.3963356018066,31.25,605.834167480469,0,0,0
-91.1,42.7,0,0,0,221.494812011719,0,0,0
-91.1,42.9,0,0,9.9131908416748,156.25,0,0,0
-91.1,43.1,0,24.5699996948242,0,50,0,0,0
-91.1,43.3,0,0,0,37.5,0,0,0
-91.1,43.5,0,0,22.9227409362793,179.869720458984,0,0,0
-91.1,43.7,0,0,64.8006744384766,62.5,0,0,0
-91.1,43.9,0,0,132.515533447266,125.157417297363,0,0,0
-91.1,44.1,223.536911010742,277.33984375,274.997772216797,355.438934326172,0,0,0
-91.1,44.3,178.035217285156,237.923309326172,362.9072265625,393.612182617188,0,0,0
-91.1,44.5,0.482238292694092,0,375.307098388672,639.2099609375,0,0,0
-91.1,44.7,42.8400001525879,56.5200004577637,162.5,61.8067932128906,0,0,0
-91.1,44.9,0,0,284.157073974609,478.845123291016,0,0,0
-91.1,45.1,0,0,211.658340454102,405.564819335938,0,0,0
-91.1,45.3,0,0,37.5,25,0,0,0
-91.1,45.5,0,0,55.5982398986816,43.75,0,0,0
-91.1,45.7,206.910003662109,200.970001220703,133.273132324219,170.91081237793,0,0,0
-91.1,45.9,0,0,0,12.5,0,0,0
-91.1,46.1,0,0,0,0,0,0,0
-91.1,46.3,0,0,0,0,0,0,0
-91.1,46.5,0,0,37.5,56.25,0,0,0
-91.1,46.7,0,0,0,0,0,0,0
-91.1,46.9,0,0,0,0,0,0,0
-90.9,29.5,0,0,0,0,0,0,0
-90.9,29.7,2.0699999332428,0,12.5,12.5,0,0,0
-90.9,29.9,3.24000000953674,0,12.5,0,0,0,0
-90.9,30.1,0,0,25,12.5,0,0,0
-90.9,30.3,14.039999961853,3.69000005722046,12.5,12.5,0,0,0
-90.9,30.5,4.76999998092651,0,0,12.5,0,0,0
-90.9,30.7,0,0,31.25,0,0,0,0
-90.9,30.9,0,6.48000001907349,43.75,50,0,0,0
-90.9,31.1,0,0,111.23072052002,81.25,0,0,0
-90.9,31.3,0,0,12.5,12.5,0,0,0
-90.9,31.5,0,0,0,0,0,0,0
-90.9,31.7,0,0,0,37.5,0,0,0
-90.9,31.9,0,0,0,304.138061523438,0,0,0
-90.9,32.1,24.3935623168945,20.4162368774414,106.25,241.990753173828,0,0,0
-90.9,32.3,1647.92370605469,1179.90148925781,912.029479980469,1099.09606933594,0,0,0
-90.9,32.5,1154.66540527344,882.197692871094,1575.28857421875,1017.02020263672,0,0,0
-90.9,32.7,4676.68212890625,5046.09326171875,7742.61376953125,8724.2666015625,0,0,0
-90.9,32.9,10540.005859375,12045.8984375,9012.1982421875,12483.13671875,0,0,0
-90.9,33.1,21069.181640625,22258.544921875,21456.46484375,22774.783203125,0,0,0
-90.9,33.3,23659.625,25670.2109375,23831.111328125,28121.35546875,0,0,0
-90.9,33.5,23325.609375,23789.57421875,22725.861328125,23491.330078125,0,0,0
-90.9,33.7,23890.3984375,27854.009765625,26580.912109375,28775.091796875,0,0,0
-90.9,33.9,17866.8046875,24236.490234375,19751.95703125,23469.923828125,0,0,0
-90.9,34.1,14348.23046875,16105.197265625,15182.0087890625,16844.787109375,0,0,0
-90.9,34.3,24541.9921875,28527.578125,24057.779296875,29147.53125,0,0,0
-90.9,34.5,24792.46875,26010.044921875,23286.244140625,26365.765625,0,0,0
-90.9,34.7,19798.099609375,25580.154296875,19168.068359375,24163.84375,0,0,0
